Orchestra,Date,Title,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings
Ricardo Tanturi,4/2/1957,Fondín De Pedro Mendoza,Tango,Juan Carlos Godoy,Víctor,Tape,Raúl Joaquín de los Hoyos,Ivo Pelay; Luis César Amadori,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,7/10/1957,No La Nombres Corazón,Tango,Juan Carlos Godoy,Víctor,Tape,Vicente Salerno,Juan Bautista Gatti,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,7/10/1957,Pa' Que Sientas Lo Que Siento,Tango,Elsa Rivas,Víctor,Tape,Marcelo Salazar Bonilla,Marcelo Salazar Bonilla,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,9/17/1957,Todo Por Un Amor,Tango,Elsa Rivas,Víctor,Tape,George Andreani (José Kumok),Julio Porter (Julio Porter Lifehitz),,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,9/17/1957,Perdoname Señor,Tango,Horacio Roca,Víctor,Tape,Francisco Pracánico,Verminio Servetto,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,9/30/1957,Salimos A Bailar,Tango,Juan Carlos Godoy,Víctor,Tape,Juan Pomati,Leopoldo Díaz Vélez,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,9/30/1957,Que Dios Me Castigue,Tango,Elsa Rivas,Víctor,Tape,Marcelo Salazar Bonilla,Marcelo Salazar Bonilla,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,4/29/1958,Patadura,Tango,Horacio Roca,Víctor,Tape,José López Ares,Enrique Carrera Sotelo,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,4/29/1958,Dónde Estará Mi Vida,Tango,Osvaldo Ribó,Víctor,Tape,Antonio López Quiroga Segovia,Francisco Caldera; Ignacio Román Jiménez,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,7/23/1958,Se Casó El Pelado,Milonga,Roca/Guzmán,Víctor,Tape,Arturo Gallucci,Ernesto Cardenal,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,7/23/1958,Madre De Los Cabellos De Plata,Tango,Alberto Guzmán,Víctor,Tape,Juan Solano Pedrero,Alejo León Montoro,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,9/2/1958,Me Robó Su Cariño,Tango,Alberto Guzmán,Víctor,Tape,Oscar Rubens,Oscar Rubens,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,9/2/1958,Un Tango Para La Historia,Tango,Horacio Roca,Víctor,Tape,Cristóbal Herreros,Cristóbal Herreros,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1/29/1959,Quereme Un Poquito,Tango,Alberto Guzmán,Víctor,Tape,Mario Luis Rafaelli,Pedro Fernández Sagardi,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1/29/1959,Puerto Nuevo,Tango,Horacio Roca,Víctor,Tape,Justo Julián Teófilo Lespés,Carlos Pesce,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1/29/1959,De Hermano A Hermano,Tango,Horacio Roca,Víctor,Tape,Arturo Gallucci,Arturo Gallucci,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1/29/1959,Otro Ángel Para El Cielo,Tango,Alberto Guzmán,Víctor,Tape,José Victorio Zanoni,Rubén Ramón Trousel,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,5/27/1959,Historia De Mi Vida,Tango,Horacio Roca,Víctor,Tape,Mario Cavagnaro ,Mario Cavagnaro ,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,5/27/1959,Amigos Presente,Tango,Instrumental,Víctor,Tape,Ricardo Tanturi,,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,12/9/1959,El Pollito,Tango,Instrumental,Víctor,Tape,Francisco Canaro,,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,12/9/1959,Que No Saque El Tres,Milonga,Roca/Guzmán,Víctor,Tape,Arturo Gallucci; Eduardo Antonio Pauloni,Arturo Gallucci; Leopoldo Díaz Vélez,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,12/9/1959,Río Rebelde,Tango,Alberto Guzmán,Víctor,Tape,Héctor Ayala,"Félix A. ""Cholo"" Aguirre",,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,12/9/1959,Aladino,Vals,Roca/Guzmán,Víctor,Tape,E. Farias Cabanillas,Julio Camilloni,,Orchestra Returns 1956-59,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1965-12,Un Amor,Tango,Instrumental,HR,Tape,George Andreani ,Julio Porter,,HR Label 1965-66,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1965-12,Qué Noche,Tango,Instrumental,HR,Tape,Agustín Bardi,,,HR Label 1965-66,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1965-12,Trasnochando,Tango,Instrumental,HR,Tape,Armando Baliotti,Santiago Luis D. Adamini,,HR Label 1965-66,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,1965-12,El Resero,Tango,Instrumental,HR,Tape,Raimundo Petillo,,,HR Label 1965-66,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,5/19/1966,Un Amor,Tango,Blanca Bassi,HR,Tape,Mario Maurano; Alfredo Antonio Malerba,Luis Rubistein,,HR Label 1965-66,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
Ricardo Tanturi,5/19/1966,Trasnochando,Tango,Jorge Falcón,HR,Tape,Armando Baliotti,Santiago Luis D. Adamini,,HR Label 1965-66,Armando Posada,Natalio Berardi,"Héctor Gondre, Raúl Iglesias, Juan Saettone, Horacio Perri, Horacio Perri","Vicente Salerno, Alberto Taido, Milo Dojman, Milo Dojman, "
